mes_id,protesta_masiva,numero_eventos_previos,duracion_horas,numero_participantes,numero_detenidos,periodo_pre90,periodo_90_00,periodo_01_16,actor_laboral,actor_territorial_social,actor_economico,actor_estudiantil,violencia_y
11,0,7,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,7,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,200.0,15.0,0,0,0,0,0,1,0,1
11,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,1
11,0,7,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,7,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,4.0,0,0,0,0,0,1,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
11,0,1,48.0,250.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
11,0,19,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,2,19.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
11,0,19,48.0,14.0,15.0,0,0,0,0,0,0,0,0
11,0,19,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
11,0,19,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,19,24.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,1,24.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,1,24.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,1,24.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,19,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,19,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,19,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,1,19,48.0,10000.0,120.0,0,0,0,0,0,1,0,1
11,0,19,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,19,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,19,48.0,600.0,15.0,0,0,0,0,0,0,0,1
11,0,19,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,19,48.0,600.0,15.0,0,0,0,0,0,0,1,0
11,0,19,24.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,19,48.0,300.0,15.0,0,0,0,0,0,0,0,0
12,0,2,48.0,600.0,15.0,0,0,0,0,0,1,0,1
12,0,2,48.0,600.0,15.0,0,0,0,0,0,0,1,0
12,0,1,48.0,600.0,15.0,0,0,0,0,0,0,1,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,1,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,1,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,1,0,0,0,0
12,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
1,0,12,48.0,600.0,15.0,0,0,0,0,0,0,1,0
1,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
1,0,12,48.0,600.0,15.0,0,0,0,0,0,0,1,1
1,0,5,48.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,12,48.0,600.0,15.0,0,0,0,0,0,0,1,0
1,0,3,48.0,13.0,15.0,0,0,0,0,0,0,0,1
1,0,12,48.0,600.0,15.0,0,0,0,0,0,0,1,0
1,0,12,48.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,12,48.0,600.0,15.0,0,0,0,0,0,0,0,0
1,0,11,48.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,11,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,6,48.0,600.0,15.0,0,0,0,0,0,0,0,0
2,0,3,48.0,600.0,15.0,0,0,0,0,0,0,1,0
2,0,3,48.0,600.0,15.0,0,0,0,1,0,0,0,0
2,0,6,48.0,600.0,15.0,0,0,0,0,0,0,0,1
2,0,6,48.0,600.0,15.0,0,0,0,0,0,0,0,0
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,6,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,1,48.0,200.0,15.0,0,0,0,0,1,0,0,0
2,0,6,48.0,77.0,15.0,0,0,0,0,1,0,0,0
2,0,6,48.0,600.0,15.0,0,0,0,0,1,0,0,0
3,0,6,48.0,600.0,15.0,0,0,0,1,0,0,0,0
3,0,6,48.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,6,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,6,48.0,600.0,15.0,0,0,0,1,0,0,0,0
3,0,6,48.0,600.0,15.0,0,0,0,1,0,0,0,0
3,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,6,48.0,600.0,15.0,0,0,0,1,0,0,0,0
3,0,6,48.0,600.0,15.0,0,0,0,1,0,0,0,0
3,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,1
3,0,6,48.0,600.0,15.0,0,0,0,0,1,0,0,0
4,0,2,48.0,600.0,15.0,0,0,0,0,0,0,0,1
4,0,8,48.0,600.0,15.0,0,0,0,0,0,1,0,0
4,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,0
4,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,1
4,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
4,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,0
4,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,1
4,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,1
4,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,1
4,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
4,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,1
5,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,0
5,0,9,48.0,600.0,15.0,0,0,0,1,0,0,0,0
5,0,9,48.0,600.0,15.0,0,0,0,1,0,0,0,0
5,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,0
5,0,9,48.0,600.0,15.0,0,0,0,0,0,1,0,0
5,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,0
5,0,9,48.0,600.0,15.0,0,0,0,1,0,0,0,0
5,0,9,48.0,600.0,15.0,0,0,0,0,1,0,0,0
5,0,9,48.0,600.0,15.0,0,0,0,0,0,0,0,0
5,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,0
5,0,9,48.0,600.0,15.0,0,0,0,1,0,0,0,0
5,0,9,48.0,600.0,15.0,0,0,0,0,0,1,0,0
6,0,8,48.0,600.0,15.0,0,0,0,0,0,0,1,0
6,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
6,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
6,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,1
6,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
6,0,8,48.0,600.0,15.0,0,0,0,0,0,1,0,0
6,0,8,48.0,600.0,15.0,0,0,0,0,0,1,0,0
6,0,8,48.0,600.0,30.0,0,0,0,1,0,0,0,0
7,0,5,48.0,600.0,15.0,0,0,0,1,0,0,0,0
7,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
7,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
7,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
7,0,2,48.0,600.0,15.0,0,0,0,1,0,0,0,0
7,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
7,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
7,0,5,48.0,600.0,15.0,0,0,0,1,0,0,0,0
7,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
7,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
7,0,1,48.0,600.0,3.0,0,0,0,1,0,0,0,0
7,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,0
7,0,4,48.0,600.0,15.0,0,0,0,0,0,1,0,0
7,0,5,48.0,600.0,15.0,0,0,0,0,0,0,0,0
8,0,3,48.0,600.0,15.0,0,0,0,0,0,0,0,0
8,0,1,48.0,70.0,15.0,0,0,0,0,1,0,0,1
8,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
8,0,3,48.0,600.0,15.0,0,0,0,0,1,0,0,0
8,0,3,48.0,600.0,15.0,0,0,0,0,1,0,0,0
8,0,3,48.0,600.0,15.0,0,0,0,0,1,0,0,0
8,0,3,48.0,600.0,15.0,0,0,0,1,0,0,0,0
8,0,3,48.0,600.0,15.0,0,0,0,0,0,0,0,0
9,0,3,48.0,600.0,15.0,0,0,0,0,0,1,0,0
9,0,3,48.0,600.0,15.0,0,0,0,0,1,0,0,0
9,0,3,48.0,600.0,15.0,0,0,0,1,0,0,0,0
9,0,3,48.0,600.0,15.0,0,0,0,1,0,0,0,0
9,0,1,48.0,200.0,15.0,0,0,0,0,1,0,0,1
10,0,4,48.0,600.0,15.0,0,0,0,0,0,0,1,0
10,0,4,48.0,600.0,15.0,0,0,0,0,0,0,1,0
10,0,4,48.0,600.0,15.0,0,0,0,0,0,0,0,0
10,0,4,48.0,600.0,15.0,0,0,0,1,0,0,0,0
10,0,4,48.0,600.0,15.0,0,0,0,0,0,0,1,0
10,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
10,0,4,48.0,600.0,15.0,0,0,0,1,0,0,0,0
10,0,4,48.0,600.0,15.0,0,0,0,0,0,0,0,0
10,0,4,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,27.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,0,0,1,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,1500.0,15.0,0,0,0,0,1,0,0,1
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,0,1,0
11,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,0,0,1,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,0,1,0
11,1,1,48.0,5000.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,0,0,1,0
11,0,8,48.0,600.0,15.0,0,0,0,0,0,0,1,0
11,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,1
11,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,1
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,200.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,0
11,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
12,1,1,48.0,4000.0,15.0,0,0,0,0,0,1,0,1
12,0,21,48.0,600.0,15.0,0,0,0,0,1,0,0,0
12,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,1,72.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,21,48.0,600.0,15.0,0,0,0,0,0,0,1,0
12,0,1,96.0,600.0,15.0,0,0,0,0,0,1,0,1
12,0,2,48.0,600.0,15.0,0,0,0,0,0,1,0,1
12,0,1,120.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
12,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
12,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
12,0,21,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,21,48.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,4,48.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,21,24.0,600.0,15.0,0,0,0,1,0,0,0,0
12,0,21,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,4,48.0,600.0,15.0,0,0,0,0,1,0,0,0
12,0,4,48.0,600.0,15.0,0,0,0,0,1,0,0,0
12,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,2,48.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,1
12,0,2,48.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,21,48.0,600.0,15.0,0,0,0,0,0,0,0,0
12,0,1,72.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,2,72.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,2,72.0,600.0,15.0,0,0,0,0,0,1,0,0
12,0,2,48.0,600.0,15.0,0,0,0,0,0,1,0,1
1,0,6,48.0,600.0,15.0,0,0,0,0,0,1,0,1
1,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,0
1,0,6,24.0,600.0,15.0,0,0,0,0,0,1,0,1
1,0,7,48.0,600.0,15.0,0,0,0,0,0,0,0,0
1,0,1,24.0,600.0,15.0,0,0,0,0,0,0,0,0
1,0,1,576.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
1,0,7,24.0,600.0,15.0,0,0,0,1,0,0,0,0
1,0,7,48.0,600.0,15.0,0,0,0,0,0,0,0,0
1,0,1,72.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,1,72.0,600.0,15.0,0,0,0,0,1,0,0,1
1,0,1,72.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,1,72.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,1,72.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,7,48.0,600.0,15.0,0,0,0,1,0,0,0,0
1,0,7,48.0,600.0,15.0,0,0,0,1,0,0,0,0
1,0,7,48.0,600.0,15.0,0,0,0,0,0,0,1,0
1,0,7,48.0,600.0,15.0,0,0,0,0,0,0,0,0
1,0,7,48.0,600.0,15.0,0,0,0,0,1,0,0,0
1,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,0,0,1,0,0
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
2,0,6,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,0,0,0,1,0
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,3,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,0
2,0,6,48.0,600.0,15.0,0,0,0,1,0,0,0,0
2,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,0
2,0,8,48.0,600.0,15.0,0,0,0,0,0,1,0,0
2,0,8,48.0,600.0,15.0,0,0,0,0,0,1,0,0
2,0,8,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,24.0,100.0,15.0,0,0,0,0,1,0,0,1
3,0,4,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,3,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,24.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,24.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,14,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,8,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,8,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,4,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,4,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,4,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,5,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,4,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,4,120.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,2,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,3,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,1
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,2,48.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,14,96.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,96.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,96.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,14,96.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,14,24.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,2,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,3,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,3,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,72.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,4,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,72.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,96.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,1,0,0,0
3,0,2,48.0,600.0,15.0,0,0,0,0,0,1,0,0
3,0,1,110.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,110.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,110.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,110.0,600.0,15.0,0,0,0,0,0,0,0,1
3,0,1,110.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,1,110.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,2,110.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,1,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,1,0,0,0
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,0
4,0,21,48.0,600.0,15.0,0,0,0,0,1,0,0,0
4,0,4,48.0,600.0,15.0,0,0,0,0,0,1,0,0
4,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
4,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,0
4,0,21,48.0,600.0,15.0,0,0,0,0,0,1,0,0
4,0,21,24.0,600.0,15.0,0,0,0,0,0,1,0,0
4,0,3,24.0,600.0,15.0,0,0,0,0,0,1,0,0
4,0,21,24.0,600.0,15.0,0,0,0,0,0,1,0,0
4,0,3,96.0,600.0,15.0,0,0,0,0,0,0,0,0
4,0,21,48.0,600.0,15.0,0,0,0,0,1,0,0,1
4,0,1,72.0,600.0,15.0,0,0,0,1,0,0,0,0
4,0,21,240.0,600.0,15.0,0,0,0,0,1,0,0,1
4,0,21,168.0,600.0,15.0,0,0,0,0,1,0,0,1
4,0,21,240.0,800.0,15.0,0,0,0,0,1,0,0,1
4,0,3,48.0,600.0,15.0,0,0,0,0,0,0,0,0
4,0,21,48.0,600.0,15.0,0,0,0,1,0,0,0,0
4,0,21,24.0,600.0,15.0,0,0,0,0,0,0,0,0
4,0,21,192.0,600.0,15.0,0,0,0,0,1,0,0,1
4,0,21,48.0,600.0,15.0,0,0,0,1,0,0,0,0
4,0,21,48.0,600.0,15.0,0,0,0,0,0,0,0,0
4,0,21,264.0,600.0,15.0,0,0,0,0,1,0,0,1
4,0,21,48.0,600.0,11.0,0,0,0,0,1,0,0,1
4,0,21,48.0,600.0,15.0,0,0,0,0,1,0,0,1
5,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
5,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
5,0,16,48.0,200.0,15.0,0,0,0,0,1,0,0,1
5,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
5,0,5,48.0,600.0,15.0,0,0,0,0,1,0,0,0
5,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,0
5,0,16,48.0,600.0,15.0,0,0,0,0,1,0,0,0
5,0,16,48.0,600.0,15.0,0,0,0,0,1,0,0,0
5,0,16,48.0,600.0,15.0,0,0,0,0,1,0,0,0
5,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,1
5,0,16,48.0,600.0,15.0,0,0,0,0,1,0,0,1
5,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,0
